GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,symbol,P_bonf,P_fdr
216,9,75505578,75688633,183,14,7670,-0.53982,0.70534,ALDH1A1,1.0,0.9520662871469656
100129361,12,11288780,11338619,165,8,7004,-0.53987,0.70536,SMIM10L1,1.0,0.9520662871469656
2678,22,24944629,25034972,46,5,7550,-0.53993,0.70538,GGT1,1.0,0.9520662871469656
283162,11,124283838,124329767,143,10,8171,-0.54018,0.70546,OR8B4,1.0,0.9520662871469656
151790,3,167186289,167406747,216,16,7965,-0.54021,0.70547,WDR49,1.0,0.9520662871469656
29967,8,105491459,105636252,156,8,8074,-0.54035,0.70552,LRP12,1.0,0.9520662871469656
905,2,135641363,135726915,98,6,7352,-0.54097,0.70573,CCNT2,1.0,0.9520662871469656
1395,7,30681559,30774719,124,20,7488,-0.54104,0.70576,CRHR2,1.0,0.9520662871469656
91252,11,47393683,47448051,93,7,7620,-0.54121,0.70582,SLC39A13,1.0,0.9520662871469656
8073,1,32362022,32438988,56,6,7606,-0.54143,0.7059,PTP4A2,1.0,0.9520662871469656
2189,9,35063833,35115043,54,8,7325,-0.5415,0.70592,FANCG,1.0,0.9520662871469656
79927,1,26450511,26499119,79,7,7704,-0.5416,0.70595,FAM110D,1.0,0.9520662871469656
374955,1,16712101,16798919,149,18,7808,-0.54175,0.70601,SPATA21,1.0,0.9520662871469656
6328,2,165934030,166095577,226,18,7534,-0.54209,0.70612,SCN3A,1.0,0.9520662871469656
1876,2,11574501,11641303,88,5,7745,-0.54211,0.70613,E2F6,1.0,0.9520662871469656
388199,16,820443,873861,54,5,6742,-0.54243,0.70624,PRR25,1.0,0.9520662871469656
7699,12,133622005,133695566,21,3,7021,-0.54244,0.70624,ZNF140,1.0,0.9520662871469656
56478,22,31825345,31920936,111,9,8126,-0.54244,0.70624,EIF4ENIF1,1.0,0.9520662871469656
56953,17,17171680,17260977,217,23,7565,-0.54251,0.70626,NT5M,1.0,0.9520662871469656
342357,16,25237322,25304210,226,8,7952,-0.5425,0.70626,ZKSCAN2,1.0,0.9520662871469656
10640,14,57659194,57770726,106,4,7239,-0.54258,0.70629,EXOC5,1.0,0.9520662871469656
170961,19,4147665,4234811,92,12,6838,-0.54269,0.70633,ANKRD24,1.0,0.9520662871469656
55268,1,53351582,53427846,31,2,7409,-0.54306,0.70646,ECHDC2,1.0,0.9520662871469656
1843,5,172185093,172233203,116,19,7646,-0.54313,0.70648,DUSP1,1.0,0.9520662871469656
57458,12,94950900,95079324,291,31,7616,-0.54336,0.70656,TMCC3,1.0,0.9520662871469656
10569,5,159818648,159881168,112,16,7726,-0.54348,0.7066,SLU7,1.0,0.9520662871469656
8690,11,96088158,96136727,74,8,8176,-0.54353,0.70662,JRKL,1.0,0.9520662871469656
253982,16,29877147,29941181,39,4,7470,-0.54362,0.70665,ASPHD1,1.0,0.9520662871469656
3832,10,94317825,94425152,157,15,8000,-0.54368,0.70667,KIF11,1.0,0.9520662871469656
64981,19,17378616,17427652,148,14,7806,-0.54391,0.70675,MRPL34,1.0,0.9520662871469656
125875,19,51860352,51907498,107,13,7418,-0.54397,0.70677,CLDND2,1.0,0.9520662871469656
23305,5,131275666,131382761,128,8,7654,-0.54399,0.70678,ACSL6,1.0,0.9520662871469656
11321,2,27816515,27883713,72,5,7428,-0.54417,0.70684,GPN1,1.0,0.9520662871469656
162494,17,30558195,30661680,165,18,7421,-0.54422,0.70686,RHBDL3,1.0,0.9520662871469656
100288797,20,2761585,2807804,74,12,7342,-0.54441,0.70692,TMEM239,1.0,0.9520662871469656
64151,4,17777436,17856488,92,4,7915,-0.54459,0.70698,NCAPG,1.0,0.9520662871469656
23386,7,44411965,44565474,209,3,7958,-0.54475,0.70704,NUDCD3,1.0,0.9520662871469656
7222,4,122790183,122907909,162,18,7594,-0.54479,0.70705,TRPC3,1.0,0.9520662871469656
10004,11,64802295,64861009,56,6,7475,-0.54493,0.7071,NAALADL1,1.0,0.9520662871469656
56097,5,140833808,140902546,104,12,8017,-0.54497,0.70711,PCDHGC5,1.0,0.9520662871469656
593,19,41868694,41940910,114,3,7789,-0.54509,0.70715,BCKDHA,1.0,0.9520662871469656
219983,11,59189434,59235378,90,2,7715,-0.54542,0.70727,OR4D6,1.0,0.9520662871469656
84171,10,99997443,100063007,111,16,7564,-0.54562,0.70734,LOXL4,1.0,0.9520662871469656
23379,5,5387786,5500347,169,18,7612,-0.54574,0.70738,ICE1,1.0,0.9520662871469656
26470,16,29872480,29945585,44,5,7405,-0.54618,0.70753,SEZ6L2,1.0,0.9520662871469656
9125,2,219398303,219471158,67,1,7704,-0.54622,0.70754,RQCD1,1.0,0.9520662871469656
167465,5,71728238,71838249,210,12,7901,-0.54634,0.70758,ZNF366,1.0,0.9520662871469656
9453,1,235456753,235517847,121,7,7963,-0.5467,0.70771,GGPS1,1.0,0.9520662871469656
440193,14,91727667,91919188,341,35,7711,-0.54679,0.70774,CCDC88C,1.0,0.9520662871469656
51313,4,159035732,159129202,94,5,7910,-0.54688,0.70777,FAM198B,1.0,0.9520662871469656
51477,19,18535198,18584111,66,4,7917,-0.54692,0.70778,ISYNA1,1.0,0.9520662871469656
7516,7,152333583,152408250,125,17,7390,-0.54729,0.70791,XRCC2,1.0,0.9520662871469656
117531,9,75101717,75461267,747,20,8058,-0.54737,0.70794,TMC1,1.0,0.9520662871469656
408029,2,132542534,132594234,26,3,7378,-0.5475,0.70798,C2orf27B,1.0,0.9520662871469656
84622,17,5072830,5130178,93,10,7441,-0.54757,0.70801,ZNF594,1.0,0.9520662871469656
10840,3,125812404,125935029,446,30,8019,-0.54765,0.70804,ALDH1L1,1.0,0.9520662871469656
60558,4,44645433,44712944,148,6,7777,-0.54776,0.70807,GUF1,1.0,0.9520662871469656
9892,6,84252604,84454127,238,16,7876,-0.54779,0.70808,SNAP91,1.0,0.9520662871469656
64427,2,74675200,74731691,26,1,6941,-0.548,0.70815,TTC31,1.0,0.9520662871469656
57091,20,54952168,55044396,124,15,7125,-0.54827,0.70825,CASS4,1.0,0.9520662871469656
6847,1,115362455,115547991,277,10,8141,-0.54846,0.70831,SYCP1,1.0,0.9520662871469656
23066,3,12803171,12886313,190,12,7603,-0.54849,0.70832,CAND2,1.0,0.9520662871469656
1777,19,12976025,13027409,41,4,7559,-0.54858,0.70835,DNASE2,1.0,0.9520662871469656
80831,22,36078919,36135530,137,9,7473,-0.54869,0.70839,APOL5,1.0,0.9520662871469656
64207,14,77480886,77530042,92,11,7713,-0.5488,0.70843,IRF2BPL,1.0,0.9520662871469656
223,1,165621449,165702900,264,21,7421,-0.54882,0.70844,ALDH9A1,1.0,0.9520662871469656
730,5,40874599,40993041,376,22,7941,-0.549,0.7085,C7,1.0,0.9520662871469656
3480,15,99157272,99517759,476,59,7506,-0.54933,0.70861,IGF1R,1.0,0.9520662871469656
51181,17,79983757,80030573,61,7,7450,-0.54951,0.70867,DCXR,1.0,0.9520662871469656
11031,18,9673228,9872553,520,63,7450,-0.54969,0.70873,RAB31,1.0,0.9520662871469656
388886,22,24971588,25024073,27,2,7553,-0.54995,0.70882,LRRC75B,1.0,0.9520662871469656
79906,1,2241719,2358190,202,27,7228,-0.55042,0.70898,MORN1,1.0,0.9520662871469656
1646,10,5019967,5095225,194,19,7482,-0.55046,0.709,AKR1C2,1.0,0.9520662871469656
23639,8,133574201,133722863,196,16,8009,-0.55047,0.709,LRRC6,1.0,0.9520662871469656
57101,12,5661817,6090398,1031,69,7816,-0.55052,0.70902,ANO2,1.0,0.9520662871469656
153572,5,2736279,2786769,130,11,7708,-0.5509,0.70915,IRX2,1.0,0.9520662871469656
3887,12,52669697,52720299,194,12,8059,-0.55095,0.70917,KRT81,1.0,0.9520662871469656
27230,3,150249780,150299428,110,12,7917,-0.55111,0.70922,SERP1,1.0,0.9520662871469656
245928,6,49918005,49966818,79,7,7880,-0.55113,0.70923,DEFB114,1.0,0.9520662871469656
2873,17,79974746,80025346,62,7,7428,-0.5512,0.70925,GPS1,1.0,0.9520662871469656
54084,21,45907775,46166495,583,34,7575,-0.5512,0.70925,TSPEAR,1.0,0.9520662871469656
3475,7,112028199,112127258,208,21,7903,-0.55135,0.7093,IFRD1,1.0,0.9520662871469656
84233,11,85323963,85377597,48,4,7709,-0.55133,0.7093,TMEM126A,1.0,0.9520662871469656
857,7,116129839,116211239,207,16,8044,-0.55169,0.70942,CAV1,1.0,0.9520662871469656
257106,1,161006731,161074760,90,14,7606,-0.55173,0.70943,ARHGAP30,1.0,0.9520662871469656
84688,9,34369017,34432898,131,15,7976,-0.55176,0.70944,C9orf24,1.0,0.9520662871469656
374618,15,56501207,56749032,434,13,7946,-0.55218,0.70959,TEX9,1.0,0.9520662871469656
158358,9,5909008,6043479,176,8,7718,-0.55222,0.7096,KIAA2026,1.0,0.9520662871469656
1113,14,93354445,93411638,164,25,7765,-0.55233,0.70964,CHGA,1.0,0.9520662871469656
11086,4,175804509,175909331,360,16,7842,-0.55245,0.70968,ADAM29,1.0,0.9520662871469656
1761,9,806690,979090,511,38,7354,-0.55254,0.70971,DMRT1,1.0,0.9520662871469656
100128927,14,105231933,105281049,12,4,6791,-0.55264,0.70974,ZBTB42,1.0,0.9520662871469656
81565,17,8281447,8381495,119,15,7612,-0.55268,0.70976,NDEL1,1.0,0.9520662871469656
3161,5,162852517,162928951,93,8,7707,-0.55273,0.70977,HMMR,1.0,0.9520662871469656
6004,1,182557758,182608548,69,10,7373,-0.55279,0.7098,RGS16,1.0,0.9520662871469656
390667,16,1525940,1573468,149,22,7191,-0.55285,0.70982,PTX4,1.0,0.9520662871469656
55503,7,142558956,142618490,61,2,7804,-0.55293,0.70984,TRPV6,1.0,0.9520662871469656
267004,10,50713151,50767327,123,12,8015,-0.55294,0.70985,PGBD3,1.0,0.9520662871469656
340061,5,138845113,138897343,25,4,6802,-0.55317,0.70993,TMEM173,1.0,0.9520662871469656
23363,2,220405450,220471357,64,7,7405,-0.55345,0.71002,OBSL1,1.0,0.9520662871469656
123872,16,84143865,84221524,190,20,7583,-0.55353,0.71005,DNAAF1,1.0,0.9520662871469656
57520,2,197053971,197493416,705,35,7849,-0.55358,0.71007,HECW2,1.0,0.9520662871469656
6093,18,18519701,18726812,11,2,7311,-0.55366,0.71009,ROCK1,1.0,0.9520662871469656
116362,1,10022255,10086078,40,3,7122,-0.55377,0.71013,RBP7,1.0,0.9520662871469656
6801,2,37054841,37228673,178,13,7753,-0.55386,0.71016,STRN,1.0,0.9520662871469656
51,17,73927588,74010515,135,17,7572,-0.55459,0.71041,ACOX1,1.0,0.9520662871469656
6655,14,50573846,50733596,323,13,8058,-0.55523,0.71063,SOS2,1.0,0.9520662871469656
150771,2,96956062,97004091,19,2,7750,-0.55524,0.71063,ITPRIPL1,1.0,0.9520662871469656
1039,16,22347257,22420938,9,2,7536,-0.55528,0.71065,CDR2,1.0,0.9520662871469656
953,10,97436536,97647023,453,19,7696,-0.55537,0.71068,ENTPD1,1.0,0.9520662871469656
5522,4,6312305,6600327,624,57,7405,-0.55541,0.71069,PPP2R2C,1.0,0.9520662871469656
55214,3,189664517,189875226,645,33,7692,-0.55543,0.7107,P3H2,1.0,0.9520662871469656
222546,6,117163376,117263326,250,13,8122,-0.55549,0.71072,RFX6,1.0,0.9520662871469656
10302,15,66772666,66825146,100,10,8012,-0.5561,0.71093,SNAPC5,1.0,0.9520662871469656
93349,2,231156894,231278445,368,23,7971,-0.55654,0.71108,SP140L,1.0,0.9520662871469656
4704,12,4723264,4806720,194,16,7909,-0.55659,0.7111,NDUFA9,1.0,0.9520662871469656
5225,6,41694449,41750139,73,13,7433,-0.5567,0.71113,PGC,1.0,0.9520662871469656
55843,2,143851899,144535921,1078,53,7885,-0.55695,0.71122,ARHGAP15,1.0,0.9520662871469656
10044,9,130490596,130576048,75,6,8016,-0.55696,0.71122,SH2D3C,1.0,0.9520662871469656
100526832,2,170515964,170618396,341,15,7997,-0.55727,0.71133,PHOSPHO2-KLHL23,1.0,0.9520662871469656
125931,19,45000211,45068548,149,25,7629,-0.55735,0.71135,CEACAM20,1.0,0.9520662871469656
1409,21,44554141,44602915,82,13,7445,-0.5575,0.71141,CRYAA,1.0,0.9520662871469656
6633,19,46180712,46230569,63,11,6819,-0.5575,0.71141,SNRPD2,1.0,0.9520662871469656
2571,2,171638200,171727661,124,10,7528,-0.55769,0.71147,GAD1,1.0,0.9520662871469656
838,11,104854967,104928895,188,15,7934,-0.55768,0.71147,CASP5,1.0,0.9520662871469656
91010,12,50021724,50136197,85,3,7439,-0.55777,0.7115,FMNL3,1.0,0.9520662871469656
7337,15,25572394,25719190,163,7,7781,-0.55811,0.71161,UBE3A,1.0,0.9520662871469656
267,16,56385364,56494450,143,7,7988,-0.55829,0.71168,AMFR,1.0,0.9520662871469656
9620,22,46746731,46968067,655,62,7503,-0.55845,0.71173,CELSR1,1.0,0.9520662871469656
136227,7,100971101,101212304,816,37,7590,-0.55857,0.71177,COL26A1,1.0,0.9520662871469656
29763,11,47189073,47243010,57,6,7314,-0.55859,0.71178,PACSIN3,1.0,0.9520662871469656
10228,1,180932164,181027074,143,15,7807,-0.55876,0.71184,STX6,1.0,0.9520662871469656
254950,21,31777646,31823098,78,3,7801,-0.55883,0.71186,KRTAP15-1,1.0,0.9520662871469656
284827,21,31767594,31813076,65,3,7716,-0.55884,0.71186,KRTAP13-4,1.0,0.9520662871469656
51071,12,16029186,16200315,130,13,7654,-0.55889,0.71188,DERA,1.0,0.9520662871469656
283652,15,48378169,48444926,1,1,7071,-0.55894,0.7119,SLC24A5,1.0,0.9520662871469656
51013,10,99185666,99240808,64,9,7803,-0.55926,0.71201,EXOSC1,1.0,0.9520662871469656
6991,6,170130215,170186638,112,8,7886,-0.55935,0.71204,TCTE3,1.0,0.9520662871469656
751071,11,62397725,62444923,29,2,7187,-0.55948,0.71208,METTL12,1.0,0.9520662871469656
10486,6,17358447,17568023,338,28,7728,-0.55977,0.71218,CAP2,1.0,0.9520662871469656
8484,22,38184389,38231502,74,6,7820,-0.55987,0.71222,GALR3,1.0,0.9520662871469656
5576,3,48774017,48920270,63,3,7826,-0.56031,0.71236,PRKAR2A,1.0,0.9520662871469656
100129307,13,78225511,78271536,81,7,7979,-0.56049,0.71243,LOC100129307,1.0,0.9520662871469656
57733,4,22659537,22831198,225,21,7804,-0.56058,0.71246,GBA3,1.0,0.9520662871469656
11198,14,21809631,21887425,69,4,7860,-0.56084,0.71255,SUPT16H,1.0,0.9520662871469656
6955,14,22055057,23031075,3121,158,7881,-0.56088,0.71256,TRA,1.0,0.9520662871469656
9682,1,44080797,44181189,155,10,8030,-0.56127,0.71269,KDM4A,1.0,0.9520662871469656
1548,19,41339441,41391360,33,4,7152,-0.56136,0.71273,CYP2A6,1.0,0.9520662871469656
79671,11,119004036,119064725,62,6,7929,-0.56143,0.71275,NLRX1,1.0,0.9520662871469656
221833,7,20811894,20861508,53,8,7478,-0.56193,0.71292,SP8,1.0,0.9520662871469656
375337,3,44248378,44383590,236,11,8137,-0.56208,0.71297,TOPAZ1,1.0,0.9520662871469656
79780,11,96075929,96158083,115,10,8039,-0.56208,0.71297,CCDC82,1.0,0.9520662871469656
84437,11,105868629,105927981,96,10,7996,-0.56302,0.71329,MSANTD4,1.0,0.9520662871469656
126074,19,11450383,11497627,18,4,7170,-0.56309,0.71331,SWSAP1,1.0,0.9520662871469656
3895,14,56011925,56161302,356,8,8145,-0.56314,0.71333,KTN1,1.0,0.9520662871469656
5218,7,90190681,90849905,1295,40,7780,-0.56378,0.71355,CDK14,1.0,0.9520662871469656
728392,17,5392747,5440042,209,13,7583,-0.56388,0.71358,LOC728392,1.0,0.9520662871469656
127623,1,247604331,247650284,240,15,7965,-0.56393,0.7136,OR2B11,1.0,0.9520662871469656
9172,8,1958082,2103380,608,55,7527,-0.56425,0.71371,MYOM2,1.0,0.9520662871469656
521,4,656225,703127,19,4,7078,-0.56431,0.71373,ATP5I,1.0,0.9520662871469656
8336,6,27850477,27895963,44,5,7274,-0.56445,0.71377,HIST1H2AM,1.0,0.9520662871469656
9877,1,203729665,203833256,258,12,7787,-0.56444,0.71377,ZC3H11A,1.0,0.9520662871469656
147945,19,56312944,56403221,239,39,7687,-0.56448,0.71379,NLRP4,1.0,0.9520662871469656
401535,9,89728559,89784641,121,8,7908,-0.5645,0.71379,C9orf170,1.0,0.9520662871469656
3892,12,52607892,52712947,324,22,7893,-0.56465,0.71384,KRT86,1.0,0.9520662871469656
64745,14,21422432,21475194,111,12,7574,-0.56473,0.71387,METTL17,1.0,0.9520662871469656
3814,1,204149469,204200619,84,11,7926,-0.56489,0.71393,KISS1,1.0,0.9520662871469656
4241,3,196718611,196791687,90,15,7552,-0.56491,0.71393,MFI2,1.0,0.9520662871469656
2639,19,12966943,13020813,43,4,7525,-0.56493,0.71394,GCDH,1.0,0.9520662871469656
93185,1,160051129,160103650,93,12,7909,-0.56499,0.71396,IGSF8,1.0,0.9520662871469656
2882,1,53033043,53084723,102,12,7897,-0.56516,0.71402,GPX7,1.0,0.9520662871469656
3918,1,183112952,183224262,212,14,7805,-0.5653,0.71407,LAMC2,1.0,0.9520662871469656
138639,9,96758076,96882138,141,10,7824,-0.56533,0.71408,PTPDC1,1.0,0.9520662871469656
84271,22,42969727,43045968,139,16,7362,-0.56552,0.71414,POLDIP3,1.0,0.9520662871469656
9842,17,43503266,43603146,16,2,7046,-0.56564,0.71418,PLEKHM1,1.0,0.9520662871469656
130589,2,38858052,38971909,220,24,7516,-0.56573,0.71421,GALM,1.0,0.9520662871469656
57521,17,78483625,78950173,1455,50,7912,-0.56578,0.71423,RPTOR,1.0,0.9520662871469656
2619,9,89549277,89597104,145,10,8045,-0.56582,0.71424,GAS1,1.0,0.9520662871469656
164091,1,26177975,26237461,59,4,8106,-0.56594,0.71428,PAQR7,1.0,0.9520662871469656
9807,3,49751728,49858973,107,6,8096,-0.56602,0.71431,IP6K1,1.0,0.9520662871469656
57554,1,69998230,70599171,1184,46,7959,-0.56632,0.71441,LRRC7,1.0,0.9520662871469656
4038,11,46868268,46975173,96,7,7636,-0.56635,0.71442,LRP4,1.0,0.9520662871469656
7401,3,150633950,150725786,161,21,7485,-0.56667,0.71453,CLRN1,1.0,0.9520662871469656
55079,3,62345347,62394190,16,7,7303,-0.56674,0.71456,FEZF2,1.0,0.9520662871469656
54534,9,104141096,104195919,118,11,7855,-0.56684,0.71459,MRPL50,1.0,0.9520662871469656
1557,10,96487463,96622671,263,9,8011,-0.56688,0.7146,CYP2C19,1.0,0.9520662871469656
144363,12,25313150,25367949,115,10,8106,-0.56702,0.71465,LYRM5,1.0,0.9520662871469656
122742,14,20493204,20539142,223,15,7966,-0.56709,0.71467,OR4L1,1.0,0.9520662871469656
441054,4,186312220,186380982,121,12,7453,-0.56708,0.71467,C4orf47,1.0,0.9520662871469656
83933,22,50673612,50724834,65,8,7326,-0.56712,0.71468,HDAC10,1.0,0.9520662871469656
260436,4,71056788,71110969,165,9,8115,-0.56723,0.71472,FDCSP,1.0,0.9520662871469656
342346,16,4571330,4660435,97,7,7507,-0.56725,0.71473,C16orf96,1.0,0.9520662871469656
126068,19,11842815,11904893,93,4,7640,-0.56785,0.71493,ZNF441,1.0,0.9520662871469656
920,12,6863638,6939976,112,18,7281,-0.56785,0.71493,CD4,1.0,0.9520662871469656
400165,13,113266358,113348811,134,19,7481,-0.56794,0.71496,ATP11AUN,1.0,0.9520662871469656
6314,3,63814785,63999240,140,10,7746,-0.56799,0.71498,ATXN7,1.0,0.9520662871469656
4056,5,179184263,179233616,48,4,7892,-0.56808,0.71501,LTC4S,1.0,0.9520662871469656
664,10,133771204,133830435,108,7,7732,-0.56808,0.71501,BNIP3,1.0,0.9520662871469656
22929,10,13349428,13425298,142,13,7647,-0.56824,0.71506,SEPHS1,1.0,0.9520662871469656
948,7,80196504,80318593,227,10,7819,-0.56822,0.71506,CD36,1.0,0.9520662871469656
10362,19,3537936,3589081,34,7,6670,-0.56825,0.71507,HMG20B,1.0,0.9520662871469656
5205,18,55303658,55505327,476,53,7616,-0.56855,0.71517,ATP8B1,1.0,0.9520662871469656
51602,2,203095515,203178384,115,9,8077,-0.56855,0.71517,NOP58,1.0,0.9520662871469656
5578,17,64263760,64816862,1373,86,7889,-0.56866,0.71521,PRKCA,1.0,0.9520662871469656
345062,4,152163152,152222719,110,4,7974,-0.56899,0.71532,PRSS48,1.0,0.9521256170448258
222553,6,118193689,118648839,776,38,7890,-0.56939,0.71545,SLC35F1,1.0,0.9521256170448258
84870,6,127404844,127530626,143,6,7853,-0.5694,0.71546,RSPO3,1.0,0.9521256170448258
10494,2,242424122,242484145,117,17,6993,-0.56988,0.71562,STK25,1.0,0.9521256170448258
6122,22,39698887,39750670,152,15,7623,-0.56997,0.71565,RPL3,1.0,0.9521256170448258
10818,12,69829129,69983573,262,12,8037,-0.57004,0.71567,FRS2,1.0,0.9521256170448258
10069,21,30368080,30426685,55,6,7750,-0.57009,0.71569,RWDD2B,1.0,0.9521256170448258
1118,1,203175207,203233860,103,14,7509,-0.57055,0.71585,CHIT1,1.0,0.9521256170448258
30833,17,73116320,73162890,31,2,7168,-0.5706,0.71586,NT5C,1.0,0.9521256170448258
79957,1,156203112,156252908,83,7,7981,-0.57064,0.71588,PAQR6,1.0,0.9521256170448258
29930,5,140395979,140443512,34,3,7919,-0.57102,0.71601,PCDHB1,1.0,0.9521256170448258
3612,8,82559151,82634029,98,9,7702,-0.57117,0.71606,IMPA1,1.0,0.9521256170448258
25896,1,212103741,212244002,138,14,7909,-0.57122,0.71607,INTS7,1.0,0.9521256170448258
483,3,141560424,141655382,245,20,7826,-0.57138,0.71613,ATP1B3,1.0,0.9521256170448258
28511,17,40134594,40187659,33,3,8174,-0.57139,0.71613,NKIRAS2,1.0,0.9521256170448258
4829,6,142386745,142444936,82,6,7127,-0.57179,0.71627,NMBR,1.0,0.9521256170448258
5253,9,96303909,96451869,392,17,8043,-0.57196,0.71632,PHF2,1.0,0.9521256170448258
165140,2,42979639,43026401,154,11,7334,-0.57209,0.71637,OXER1,1.0,0.9521256170448258
10600,21,30361938,30436809,69,7,7727,-0.57212,0.71638,USP16,1.0,0.9521256170448258
11170,3,58539841,58648337,280,27,7700,-0.57213,0.71638,FAM107A,1.0,0.9521256170448258
341116,11,60517821,60578778,81,13,7179,-0.57214,0.71639,MS4A10,1.0,0.9521256170448258
728279,17,39200750,39246463,102,3,7830,-0.57227,0.71643,KRTAP2-2,1.0,0.9521256170448258
10953,20,43560771,43624114,74,11,7809,-0.57266,0.71656,TOMM34,1.0,0.9521256170448258
1960,8,22535172,22585815,95,14,7611,-0.57297,0.71667,EGR3,1.0,0.9521256170448258
448834,1,152695506,152744529,75,4,7925,-0.57322,0.71675,KPRP,1.0,0.9521256170448258
165,7,44108960,44164164,96,12,7717,-0.57391,0.71698,AEBP1,1.0,0.9521256170448258
23468,12,54614730,54708915,47,6,7481,-0.57414,0.71706,CBX5,1.0,0.9521256170448258
199870,1,28017490,28099426,1,1,7072,-0.57425,0.7171,FAM76A,1.0,0.9521256170448258
5874,18,52350097,52572747,373,18,7850,-0.57426,0.7171,RAB27B,1.0,0.9521256170448258
222487,16,57667099,57733290,147,25,7428,-0.57438,0.71714,ADGRG3,1.0,0.9521256170448258
51655,17,17387751,17434709,74,10,7139,-0.57448,0.71718,RASD1,1.0,0.9521256170448258
160418,12,88501073,88603664,26,4,7965,-0.57463,0.71723,TMTC3,1.0,0.9521256170448258
55515,2,220343892,220413494,97,9,7635,-0.57476,0.71727,ASIC4,1.0,0.9521256170448258
1308,10,105781046,105880638,99,11,7722,-0.57518,0.71742,COL17A1,1.0,0.9521256170448258
6538,3,10822917,10990146,332,25,7722,-0.57549,0.71752,SLC6A11,1.0,0.9521256170448258
6418,9,131410934,131468675,20,3,7095,-0.57556,0.71754,SET,1.0,0.9521256170448258
55805,4,186275032,186353297,131,14,7455,-0.57565,0.71757,LRP2BP,1.0,0.9521256170448258
199786,19,17599110,17674648,114,17,7184,-0.57602,0.7177,FAM129C,1.0,0.9521256170448258
285195,3,142974063,143602373,1187,96,7741,-0.5762,0.71776,SLC9A9,1.0,0.9521256170448258
659,2,203206033,203442474,286,12,8063,-0.57668,0.71792,BMPR2,1.0,0.9521256170448258
9420,8,65498529,65746348,268,10,8107,-0.57674,0.71794,CYP7B1,1.0,0.9521256170448258
7001,19,12897634,12947724,16,4,7107,-0.5768,0.71796,PRDX2,1.0,0.9521256170448258
122060,13,78236989,78348377,153,13,7851,-0.57693,0.71801,SLAIN1,1.0,0.9521256170448258
84188,11,13655206,13763893,182,14,7954,-0.57701,0.71804,FAR1,1.0,0.9521256170448258
138724,9,35006102,35055988,55,6,7460,-0.57713,0.71807,C9orf131,1.0,0.9521256170448258
1368,12,69234955,69392020,257,27,7672,-0.57729,0.71813,CPM,1.0,0.9521256170448258
51474,12,50559563,50712353,144,4,7736,-0.57758,0.71823,LIMA1,1.0,0.9521256170448258
221662,6,17246739,17304102,128,14,7891,-0.5777,0.71827,RBM24,1.0,0.9521256170448258
389649,8,38358352,38421180,104,9,7762,-0.57781,0.7183,C8orf86,1.0,0.9521256170448258
4688,1,183514697,183595056,141,12,7936,-0.57781,0.7183,NCF2,1.0,0.9521256170448258
81611,1,150180717,150243504,63,5,7943,-0.57827,0.71846,ANP32E,1.0,0.9521256170448258
